timestamp,transactTime,transactType,transactStatus,reference,eventCurrencies,walletBalanceXBT,usdtWalletBalanceUSDt,xbtUsdtRate,walletBalanceXBTEquivalent,marginBalanceXBT,marginBalanceXBTEquivalent,cumulativeCompletedDepositsAfterBaselineXBT,cumulativeCompletedWithdrawalsAfterBaselineXBT,adjustedWealthXBT,adjustedWealthMultipleVsBaseline,adjustedMarkedWealthXBT,adjustedMarkedMultipleVsBaseline,baselineBalanceXBT,baselineTimestamp,methodologyVersion
2025-02-09T12:32:10.420Z,2025-02-09T12:32:10.420Z,RealisedPNL,Completed,XBTUSD,XBt,17.43402658,1.847649,31727.28,17.43408482,,,0.00000000,66.00180000,83.43588482,45.356943,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:28:15.491Z,2025-02-09T13:28:15.491Z,RealisedPNL,Completed,XBTUSD,XBt,17.43397515,1.847649,31727.28,17.43403339,,,0.00000000,66.00180000,83.43583339,45.356915,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:31:31.935Z,2025-02-09T13:31:31.935Z,RealisedPNL,Completed,XBTUSD,XBt,17.43376346,1.847649,31727.28,17.43382170,,,0.00000000,66.00180000,83.43562170,45.356800,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:31:56.185Z,2025-02-09T13:31:56.185Z,RealisedPNL,Completed,XBTUSD,XBt,17.43360924,1.847649,31727.28,17.43366748,,,0.00000000,66.00180000,83.43546748,45.356716,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:24.355Z,2025-02-09T13:32:24.355Z,RealisedPNL,Completed,XBTUSD,XBt,17.43359625,1.847649,31727.28,17.43365449,,,0.00000000,66.00180000,83.43545449,45.356709,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:24.652Z,2025-02-09T13:32:24.652Z,RealisedPNL,Completed,XBTUSD,XBt,17.43358326,1.847649,31727.28,17.43364150,,,0.00000000,66.00180000,83.43544150,45.356702,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:24.955Z,2025-02-09T13:32:24.955Z,RealisedPNL,Completed,XBTUSD,XBt,17.43357027,1.847649,31727.28,17.43362851,,,0.00000000,66.00180000,83.43542851,45.356695,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:25.257Z,2025-02-09T13:32:25.257Z,RealisedPNL,Completed,XBTUSD,XBt,17.43355728,1.847649,31727.28,17.43361552,,,0.00000000,66.00180000,83.43541552,45.356688,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:25.502Z,2025-02-09T13:32:25.502Z,RealisedPNL,Completed,XBTUSD,XBt,17.43340370,1.847649,31727.28,17.43346194,,,0.00000000,66.00180000,83.43526194,45.356604,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:25.514Z,2025-02-09T13:32:25.514Z,RealisedPNL,Completed,XBTUSD,XBt,17.43338655,1.847649,31727.28,17.43344479,,,0.00000000,66.00180000,83.43524479,45.356595,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:25.514Z,2025-02-09T13:32:25.514Z,RealisedPNL,Completed,XBTUSD,XBt,17.43338630,1.847649,31727.28,17.43344454,,,0.00000000,66.00180000,83.43524454,45.356595,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:25.535Z,2025-02-09T13:32:25.535Z,RealisedPNL,Completed,XBTUSD,XBt,17.43338241,1.847649,31727.28,17.43344065,,,0.00000000,66.00180000,83.43524065,45.356593,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:25.536Z,2025-02-09T13:32:25.536Z,RealisedPNL,Completed,XBTUSD,XBt,17.43338216,1.847649,31727.28,17.43344040,,,0.00000000,66.00180000,83.43524040,45.356593,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:32:25.585Z,2025-02-09T13:32:25.585Z,RealisedPNL,Completed,XBTUSD,XBt,17.43337515,1.847649,31727.28,17.43343339,,,0.00000000,66.00180000,83.43523339,45.356589,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:49:33.128Z,2025-02-09T13:49:33.128Z,RealisedPNL,Completed,XBTUSD,XBt,17.43337281,1.847649,31727.28,17.43343105,,,0.00000000,66.00180000,83.43523105,45.356587,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:49:33.138Z,2025-02-09T13:49:33.138Z,RealisedPNL,Completed,XBTUSD,XBt,17.43336004,1.847649,31727.28,17.43341828,,,0.00000000,66.00180000,83.43521828,45.356581,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:49:33.699Z,2025-02-09T13:49:33.699Z,RealisedPNL,Completed,XBTUSD,XBt,17.43334779,1.847649,31727.28,17.43340603,,,0.00000000,66.00180000,83.43520603,45.356574,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:49:34.924Z,2025-02-09T13:49:34.924Z,RealisedPNL,Completed,XBTUSD,XBt,17.43314316,1.847649,31727.28,17.43320140,,,0.00000000,66.00180000,83.43500140,45.356463,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T13:49:34.932Z,2025-02-09T13:49:34.932Z,RealisedPNL,Completed,XBTUSD,XBt,17.43311449,1.847649,31727.28,17.43317273,,,0.00000000,66.00180000,83.43497273,45.356447,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:47:47.243Z,2025-02-09T19:47:47.243Z,RealisedPNL,Completed,XBTUSD,XBt,17.43300251,1.847649,31727.28,17.43306075,,,0.00000000,66.00180000,83.43486075,45.356386,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:34.100Z,2025-02-09T19:48:34.100Z,RealisedPNL,Completed,XBTUSD,XBt,17.43299496,1.847649,31727.28,17.43305320,,,0.00000000,66.00180000,83.43485320,45.356382,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:34.104Z,2025-02-09T19:48:34.104Z,RealisedPNL,Completed,XBTUSD,XBt,17.43299418,1.847649,31727.28,17.43305242,,,0.00000000,66.00180000,83.43485242,45.356382,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:34.877Z,2025-02-09T19:48:34.877Z,RealisedPNL,Completed,XBTUSD,XBt,17.43299392,1.847649,31727.28,17.43305216,,,0.00000000,66.00180000,83.43485216,45.356381,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:34.905Z,2025-02-09T19:48:34.905Z,RealisedPNL,Completed,XBTUSD,XBt,17.43299262,1.847649,31727.28,17.43305086,,,0.00000000,66.00180000,83.43485086,45.356381,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:38.782Z,2025-02-09T19:48:38.782Z,RealisedPNL,Completed,XBTUSD,XBt,17.43282668,1.847649,31727.28,17.43288492,,,0.00000000,66.00180000,83.43468492,45.356291,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:38.804Z,2025-02-09T19:48:38.804Z,RealisedPNL,Completed,XBTUSD,XBt,17.43281887,1.847649,31727.28,17.43287711,,,0.00000000,66.00180000,83.43467711,45.356286,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:38.815Z,2025-02-09T19:48:38.815Z,RealisedPNL,Completed,XBTUSD,XBt,17.43281861,1.847649,31727.28,17.43287685,,,0.00000000,66.00180000,83.43467685,45.356286,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T19:48:39.971Z,2025-02-09T19:48:39.971Z,RealisedPNL,Completed,XBTUSD,XBt,17.43279804,1.847649,31727.28,17.43285628,,,0.00000000,66.00180000,83.43465628,45.356275,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T20:00:00.165Z,2025-02-09T20:00:00.165Z,Funding,Completed,XBTUSD,XBt,17.43240326,1.847649,31727.28,17.43246150,,,0.00000000,66.00180000,83.43426150,45.356060,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-09T21:27:20.820Z,2025-02-09T21:27:20.820Z,RealisedPNL,Completed,XBTUSD,XBt,17.43188202,1.847649,31727.28,17.43194026,,,0.00000000,66.00180000,83.43374026,45.355777,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-10T04:00:00.209Z,2025-02-10T04:00:00.209Z,Funding,Completed,XBTUSD,XBt,17.43368909,1.847649,31727.28,17.43374733,,,0.00000000,66.00180000,83.43554733,45.356759,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-10T12:00:00.245Z,2025-02-10T12:00:00.245Z,Funding,Completed,XBTUSD,XBt,17.43547950,1.847649,31727.28,17.43553774,,,0.00000000,66.00180000,83.43733774,45.357733,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-10T18:06:34.126Z,2025-02-10T18:06:34.126Z,RealisedPNL,Completed,XBTUSD,XBt,17.43568087,1.847649,31727.28,17.43573911,,,0.00000000,66.00180000,83.43753911,45.357842,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-10T18:06:35.864Z,2025-02-10T18:06:35.864Z,RealisedPNL,Completed,XBTUSD,XBt,17.43638781,1.847649,31727.28,17.43644605,,,0.00000000,66.00180000,83.43824605,45.358226,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-10T18:06:35.883Z,2025-02-10T18:06:35.883Z,RealisedPNL,Completed,XBTUSD,XBt,17.43640135,1.847649,31727.28,17.43645959,,,0.00000000,66.00180000,83.43825959,45.358234,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-10T18:06:35.887Z,2025-02-10T18:06:35.887Z,RealisedPNL,Completed,XBTUSD,XBt,17.43646902,1.847649,31727.28,17.43652726,,,0.00000000,66.00180000,83.43832726,45.358271,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-10T20:00:00.179Z,2025-02-10T20:00:00.179Z,Funding,Completed,XBTUSD,XBt,17.43816225,1.847649,31727.28,17.43822049,,,0.00000000,66.00180000,83.44002049,45.359191,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T04:00:00.198Z,2025-02-11T04:00:00.198Z,Funding,Completed,XBTUSD,XBt,17.43985109,1.847649,31727.28,17.43990933,,,0.00000000,66.00180000,83.44170933,45.360109,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:06:28.046Z,2025-02-11T08:06:28.046Z,RealisedPNL,Completed,XBTUSD,XBt,17.43939268,1.847649,31727.28,17.43945092,,,0.00000000,66.00180000,83.44125092,45.359860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:06:33.721Z,2025-02-11T08:06:33.721Z,RealisedPNL,Completed,XBTUSD,XBt,17.43893431,1.847649,31727.28,17.43899255,,,0.00000000,66.00180000,83.44079255,45.359611,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:23:18.533Z,2025-02-11T08:23:18.533Z,RealisedPNL,Completed,XBTUSD,XBt,17.43884498,1.847649,31727.28,17.43890322,,,0.00000000,66.00180000,83.44070322,45.359562,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:23:18.999Z,2025-02-11T08:23:18.999Z,RealisedPNL,Completed,XBTUSD,XBt,17.43884274,1.847649,31727.28,17.43890098,,,0.00000000,66.00180000,83.44070098,45.359561,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:24:52.287Z,2025-02-11T08:24:52.287Z,RealisedPNL,Completed,XBTUSD,XBt,17.43883063,1.847649,31727.28,17.43888887,,,0.00000000,66.00180000,83.44068887,45.359554,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:25:09.046Z,2025-02-11T08:25:09.046Z,RealisedPNL,Completed,XBTUSD,XBt,17.43882480,1.847649,31727.28,17.43888304,,,0.00000000,66.00180000,83.44068304,45.359551,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:25:18.096Z,2025-02-11T08:25:18.096Z,RealisedPNL,Completed,XBTUSD,XBt,17.43874631,1.847649,31727.28,17.43880455,,,0.00000000,66.00180000,83.44060455,45.359509,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:25:18.101Z,2025-02-11T08:25:18.101Z,RealisedPNL,Completed,XBTUSD,XBt,17.43867635,1.847649,31727.28,17.43873459,,,0.00000000,66.00180000,83.44053459,45.359471,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:25:18.116Z,2025-02-11T08:25:18.116Z,RealisedPNL,Completed,XBTUSD,XBt,17.43867546,1.847649,31727.28,17.43873370,,,0.00000000,66.00180000,83.44053370,45.359470,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T08:25:18.122Z,2025-02-11T08:25:18.122Z,RealisedPNL,Completed,XBTUSD,XBt,17.43866448,1.847649,31727.28,17.43872272,,,0.00000000,66.00180000,83.44052272,45.359464,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T12:00:00.358Z,2025-02-11T12:00:00.358Z,Funding,Completed,XBTUSD,XBt,17.44065011,1.847649,31727.28,17.44070835,,,0.00000000,66.00180000,83.44250835,45.360544,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T13:27:15.446Z,2025-02-11T13:27:15.446Z,RealisedPNL,Completed,XBTUSD,XBt,17.44062112,1.847649,31727.28,17.44067936,,,0.00000000,66.00180000,83.44247936,45.360528,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T13:27:17.941Z,2025-02-11T13:27:17.941Z,RealisedPNL,Completed,XBTUSD,XBt,17.44040985,1.847649,31727.28,17.44046809,,,0.00000000,66.00180000,83.44226809,45.360413,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T13:49:54.579Z,2025-02-11T13:49:54.579Z,RealisedPNL,Completed,XBTUSD,XBt,17.44038308,1.847649,31727.28,17.44044132,,,0.00000000,66.00180000,83.44224132,45.360398,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T13:49:55.616Z,2025-02-11T13:49:55.616Z,RealisedPNL,Completed,XBTUSD,XBt,17.44036767,1.847649,31727.28,17.44042591,,,0.00000000,66.00180000,83.44222591,45.360390,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T13:49:57.064Z,2025-02-11T13:49:57.064Z,RealisedPNL,Completed,XBTUSD,XBt,17.44019447,1.847649,31727.28,17.44025271,,,0.00000000,66.00180000,83.44205271,45.360296,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T13:49:57.075Z,2025-02-11T13:49:57.075Z,RealisedPNL,Completed,XBTUSD,XBt,17.44019153,1.847649,31727.28,17.44024977,,,0.00000000,66.00180000,83.44204977,45.360294,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T13:49:57.078Z,2025-02-11T13:49:57.078Z,RealisedPNL,Completed,XBTUSD,XBt,17.44016954,1.847649,31727.28,17.44022778,,,0.00000000,66.00180000,83.44202778,45.360282,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T18:01:01.575Z,2025-02-11T18:01:01.575Z,RealisedPNL,Completed,XBTUSD,XBt,17.45016620,1.847649,31727.28,17.45022444,,,0.00000000,66.00180000,83.45202444,45.365717,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T18:01:53.786Z,2025-02-11T18:01:53.786Z,RealisedPNL,Completed,XBTUSD,XBt,17.45980280,1.847649,31727.28,17.45986104,,,0.00000000,66.00180000,83.46166104,45.370955,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T18:01:58.913Z,2025-02-11T18:01:58.913Z,RealisedPNL,Completed,XBTUSD,XBt,17.46947337,1.847649,31727.28,17.46953161,,,0.00000000,66.00180000,83.47133161,45.376212,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T18:26:04.844Z,2025-02-11T18:26:04.844Z,RealisedPNL,Completed,XBTUSD,XBt,17.48277178,1.847649,31727.28,17.48283002,,,0.00000000,66.00180000,83.48463002,45.383441,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T20:00:00.177Z,2025-02-11T20:00:00.177Z,Funding,Completed,XBTUSD,XBt,17.48321374,1.847649,31727.28,17.48327198,,,0.00000000,66.00180000,83.48507198,45.383682,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T20:08:17.855Z,2025-02-11T20:08:17.855Z,RealisedPNL,Completed,XBTUSD,XBt,17.49847101,1.847649,31727.28,17.49852925,,,0.00000000,66.00180000,83.50032925,45.391976,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T20:08:26.176Z,2025-02-11T20:08:26.176Z,RealisedPNL,Completed,XBTUSD,XBt,17.51365912,1.847649,31727.28,17.51371736,,,0.00000000,66.00180000,83.51551736,45.400232,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T20:08:30.065Z,2025-02-11T20:08:30.065Z,RealisedPNL,Completed,XBTUSD,XBt,17.52895432,1.847649,31727.28,17.52901256,,,0.00000000,66.00180000,83.53081256,45.408547,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T20:09:13.955Z,2025-02-11T20:09:13.955Z,RealisedPNL,Completed,XBTUSD,XBt,17.54409433,1.847649,31727.28,17.54415257,,,0.00000000,66.00180000,83.54595257,45.416777,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-11T21:40:38.187Z,2025-02-11T21:40:38.187Z,RealisedPNL,Completed,XBTUSD,XBt,17.55363773,1.847649,31727.28,17.55369597,,,0.00000000,66.00180000,83.55549597,45.421965,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-12T04:00:00.247Z,2025-02-12T04:00:00.247Z,Funding,Completed,XBTUSD,XBt,17.55463405,1.847649,31727.28,17.55469229,,,0.00000000,66.00180000,83.55649229,45.422507,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-12T08:31:35.479Z,2025-02-12T08:31:35.479Z,RealisedPNL,Completed,XBTUSD,XBt,17.55814559,1.847649,31727.28,17.55820383,,,0.00000000,66.00180000,83.56000383,45.424416,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2025-02-12T08:35:42.096Z,2025-02-12T08:35:42.096Z,RealisedPNL,Completed,XBTUSD,XBt,17.55827265,1.847649,31727.28,17.55833089,,,0.00000000,66.00180000,83.56013089,45.424485,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
